"","aceB","asnA","atpD","atpG","b1191","b1583","b1963","cchB","cspA","cspG","dnaG","dnaJ","dnaK","eutG","fixC","flgD","folK","ftsJ","gltA","hupB","ibpB","icdA","lacA","lacY","lacZ","lpdA","mopB","nmpC","nuoM","pspA","pspB","sucA","sucD","tnaA","yaeM","yceP","ycgX","yecO","yedE","yfaD","yfiA","ygbD","ygcE","yhdM","yheI","yjbO"
"847",-2.687202993416,2.07194704729415,-1.80174085192745,-0.631039566987831,1.2874657860878,1.65758308927008,2.337917405303,2.54935389083953,0.178347668331091,2.32313227101239,0.298586825416706,-0.187639864114795,-0.518863851381139,0.352036988261562,1.99946853289955,-1.09156159076156,0.548261208646442,0.196749626670555,-0.474699237816776,-0.853185023514338,-0.691081680650739,-2.2804455636035,4.50112978119088,3.82349363306393,5.16027600428416,-1.53717065568261,-0.312371993856271,-1.96242696605237,0.171993668235714,2.18034371336858,1.71617523756836,0.190638894899989,0.328837561982776,-1.15841809222744,4.92630502692143,-0.324532103682224,0.632121030099989,2.22688946107597,-1.42808898116086,-0.421258825946054,-0.520384142787862,4.73412836721358,2.83990135566463,1.02248129925751,0.429639933553479,0.634983065944205
"848",0.709260859622789,0.533747541385649,-0.741863143863689,-1.31835149207854,0.208550039891092,0.971165340390686,-0.118496701054062,2.69005558527764,-0.439623284963868,3.26639131339314,-0.0375084561323004,1.3091466774242,0.162605722546399,2.19075832641074,0.112714776989447,-1.73310980507654,0.500467427186576,1.7526036564747,-1.3055907652545,-2.53612531057722,2.72656218493034,0.448666427081683,0.612015216309455,0.4176041161252,-0.0848681292781582,-1.54569772916706,1.44114736796857,-1.85655851464996,0.228015282951419,1.79152088063816,2.22273005477535,-1.47808786168736,-1.97889196671158,-0.92139384794959,5.8376885719143,2.34191505601802,0.241256960766052,3.08200899260984,-1.49106357113445,2.02664546242765,-1.41302988346811,1.33281004348088,-0.183680788164395,2.32855328461277,0.0381360315339255,-0.0893201019644922
"849",-1.39783282144209,1.27683792019133,-1.83621605889904,-1.73895942763562,0.633524552464995,0.864044487282699,1.9034377833691,3.03712133278955,2.3481158165812,2.23376907251918,0.680070131261503,1.22050502178161,1.65461693198961,0.413222297100912,1.32334186932433,-2.00686634306886,1.80992229882516,2.02664026208454,-1.51397414777844,0.253757201496036,-0.139410103608735,-1.27827356802279,4.37268546806074,3.88122669970593,5.66173048352404,-1.75147460425387,1.7264298150235,-1.26579886518879,-0.318048436061368,1.58803003248909,2.28768578670646,-0.756891497957282,-2.1320400639378,-1.3871301770634,4.23110679951563,0.600175856812185,0.602023907639641,1.84964289472432,-1.52528751300104,0.162823360396555,1.11034513546407,1.09874138028238,1.41238414523089,-0.567516350991522,1.04383874051112,1.21066008681689
"850",-2.99040544953674,2.98916217284683,-2.56693624316203,-2.69326871535379,1.68752208288597,2.94668290430398,3.50086502051024,4.26054766913577,1.01886383467641,2.076088461838,0.957394896255341,1.31353227546405,1.29963740143226,1.24786230239243,2.84451163815786,-2.03202919341712,2.80209796747645,1.32421420057709,-1.49458377673003,-1.55293061024396,1.80876071676877,-3.14121705143449,-0.973217010535476,-1.76488659914566,-0.649719490560854,-2.26955907047075,0.844698099164524,-2.17235135385853,-2.37114255355016,1.98290116910249,1.88836226472719,-1.78218415373228,-2.29806045015083,-2.54754053821104,3.45746578238655,0.196581592413669,0.864268668722412,2.15750423467007,-2.00455849060454,1.19486515045858,-0.531367545726542,4.01773363261652,3.33809789996742,1.67515349945236,1.90734213399238,-0.0255850619682055
"851",-0.601140069563744,2.67826462196603,-2.87084716735805,-0.83658390843509,1.45498151388181,3.71272798495044,2.57600180997973,2.50927387504926,-1.7816538533497,2.87110387609248,1.20788619790707,1.5185293450072,1.21670299745744,1.5127260026638,2.84009487111981,-1.02687563833063,1.70134156295719,1.2650973325173,-2.0588021804937,-4.20751839752438,2.62334070828851,-0.526150471194367,3.7109487703758,2.83866007229349,4.31769112881845,-2.17880040468869,0.917493493524484,-0.706842351967643,0.781256340867176,1.15449855096869,2.6986815796215,-1.03113581912568,-0.680391939876074,-1.84522152665329,5.72840488313337,0.780366465644324,0.527789567110575,2.44435843453706,-1.93835126895167,1.41128819321643,-3.78604774034155,2.33726183307932,2.39057213274816,0.852103600757601,1.3799117575348,2.43001888734163
"852",-1.55078315110434,1.86958913677503,-1.29682506968415,-3.48850423429337,0.982390659334302,5.09866417412439,-0.0863777204066177,-0.714878180964338,-0.939428936767378,3.10304575670363,0.359622455405031,0.735403498860279,-0.361929985399826,1.07734684130608,-0.283600722258495,0.343959454989996,0.618283099458743,0.0316800505745143,-2.60784392091096,-4.16979873294343,0.0910008836176688,-1.85395583018696,3.30865087478062,2.66081675400589,3.43399540089668,-2.97367235959862,-0.777525886447146,-2.58336255408933,-1.02320564949238,2.90294699342732,3.98638275765351,-1.41165723246595,-1.85673622163202,-1.43858152857512,5.27469882101996,0.794762362863809,0.690956056209378,2.71538233510927,-2.773745342411,1.62410703744818,-2.56845292245644,1.87016758630885,1.72904341945636,1.47517828487677,0.0719244705071558,1.772263325609
"853",-3.36680671845913,3.4716703931352,-3.28983839351616,-1.91134308474436,2.53530129859392,1.20077202771055,2.01224544737677,3.17915308004635,0.200545720601684,1.62621157353746,2.29975333058348,0.971427783431619,2.26007180130621,1.90025507425932,2.4010001860881,-1.23126157440328,1.78988132251462,2.05737858124115,-1.39282794758244,-1.5683200865513,2.53537147444087,-3.0229837712663,-1.35906013560101,-1.65991999419958,-1.35126727898664,-1.16145222990125,1.66794944323647,-0.712168767654572,-2.70359722008205,1.70891033792925,0.733674413940463,-2.05883261571214,-2.72962089236906,-2.7567318134409,3.42767313056328,0.662498958540336,2.15001394699905,2.34744073701159,-1.14725601985233,1.53622769290122,-0.797589802907861,2.74009302943628,3.4481374334699,2.66398263534637,1.89189601185577,-0.677406283304983
"854",1.03216025522456,0.337878850833516,-1.05752418381375,-1.58120012742432,0.560181717767377,4.04060561908082,-0.142051345933317,1.77946722907063,-0.495317731660174,2.90149772346332,-0.560926670657769,2.26805077681459,-0.127442233404773,0.202104447332672,1.6970082913553,-1.7373305914291,0.00745635884747198,1.79678695033065,-1.04348806054804,-1.15358768713684,-0.914775755990912,0.801681625996492,2.09050906762982,1.54274714017131,3.08298999753238,-2.19963176682767,0.948470914757703,-0.682227715595428,-1.6289151839836,1.74546250972915,1.76696609456596,-3.06144951875069,-1.84629673737791,-1.55547350523817,4.41154197562542,-1.13230421456686,-0.709435302640908,2.79557777264616,-2.30416975427597,0.814151269936181,-0.737633339443003,2.57737261298023,0.0740502312380289,1.27795072784246,-0.394166322525816,-1.45333681033556
"855",-1.87356738277971,2.61453008450819,-2.96539737975673,-2.20075493674803,1.45815129185818,1.43175506484423,1.68741448993518,2.02526828037917,-1.44489655945599,0.988341918864808,1.09968633241755,1.43631907777298,1.36553604535237,2.55720751731617,1.89125956085802,-1.91491901112818,2.16199035463786,1.91272442115786,-2.09139610938377,-1.79125570386727,3.60354343898108,-1.75638562367164,0.285570428205739,0.507372482186988,-0.0553716117306548,-1.7466743855598,1.04151953108913,-0.314215617752965,-1.41017101386875,1.20494426286852,0.94513015906834,-1.4712035685547,-1.42891041753213,-1.56254455195643,2.3050891869359,2.88959254246628,1.89071320979391,2.26617287270781,-1.36241284753415,2.51424912790437,-1.44208017395701,4.47561969795016,2.81260269993327,0.949524605659994,1.88753824500063,0.474020479669716
"856",-4.03452884375397,4.2181402826165,-2.0100882270608,0.581075294133863,2.45917459414538,1.77080412680786,0.566956238952877,2.78558647312506,0.578717644201531,3.92300718906417,0.585180827862396,-1.57404438460263,0.731866373488611,-0.598094701291064,2.986614891638,1.05450036602372,0.72551252892855,0.480651390365,1.48583277657902,-1.95313305505084,-1.89600809810024,-3.93901095271301,1.91238346292999,-0.102633511516883,3.33116635844691,-2.96274590531931,0.0345176916445154,-0.0305014466393148,-1.9816965548734,1.43387895663444,2.85109267988204,1.36810269159989,-0.773001499847431,-1.76567262317742,7.49089022917708,-1.74645540216085,-0.0252920116459276,3.04130510694933,-2.50898860280872,-0.92319927788489,-0.840203397309905,5.54847081838325,5.07568319947411,-2.04919063386,0.279918390379345,-0.711575220798767
"857",-2.00755544990798,2.54880635421139,-2.97229880257337,-1.47028738072859,2.39020045146695,2.35860900181775,3.38173813421199,2.01792776064124,-0.572659994870279,2.19917056539082,3.07785010598495,2.55542717363415,4.38769242487548,1.7375114425637,2.80756412697667,-1.39331390185849,3.81609626195935,4.0404140617944,-2.33188868068089,-1.69308914879827,1.37757348346476,-2.5739896838023,0.131771582883584,-0.63243176392892,1.54990169821038,-1.37457021380438,4.03019987137011,-0.584884300868023,-2.63476991370576,1.56209319060799,1.39809950594583,-1.69214840776451,-2.43639789340661,-2.53562311130044,4.99904029429514,0.298365706433298,3.1563171367307,2.29196308504309,-1.21490781710494,1.49688460266159,-1.48470824196495,2.38713900379176,3.24644958474092,1.64977152324497,3.06814905926919,0.659236059789436
"858",-0.83518068438856,2.09944360271537,-2.09455054138379,-2.27771836472467,1.03834661024748,2.3456862310407,3.40537966943938,3.97234581900198,0.617189573168134,2.6715023195935,1.5567731996075,1.45245419406377,0.588346721932991,1.3460890351094,1.57990762375994,-1.58333662199383,1.61626057171578,1.37139163885528,-0.346821154817881,-1.8251569411853,2.34146946744098,-1.04303684306265,3.53340921660275,3.17425142283881,3.1816623144744,-1.84877087714236,0.127262575733615,-1.03461789317181,0.494654734170047,1.92450844067939,2.36695694083487,-1.05970562257504,-1.46936947929917,-2.01401715521018,1.87427818048463,1.15574143151852,2.14807012412426,2.58061974536368,-1.87450817006833,0.72094664271757,-1.06678668145271,2.05504512320999,2.01022793116106,1.97342743479785,1.50989623936741,2.70211056264366
"859",-1.94682729026131,2.16696580117431,-1.45161968436046,-0.902887158330915,1.21441146631861,1.7720743630859,2.29229163241926,0.385313856994461,-2.64785803922257,1.44930861796043,1.8546563956625,2.21946691945494,0.0491974400920694,1.45876528064676,-0.422056217177612,-2.23132044088937,0.604809642918086,0.576035779534292,-2.32501001294918,-3.97571761321997,1.62138602693942,-1.79348716646165,1.89015250916868,1.31728004932472,1.6563645849456,-1.50452637289919,-0.162791135103488,-0.981391436744616,-2.03135486460212,1.47545849897516,1.53238453081353,-2.0048390691094,-2.39346810942231,-1.53006890798941,1.90791439612848,1.4843070352494,2.25835855435189,1.64429518378169,-1.45450559452742,1.38869093780643,-3.07050683450365,-0.0576660759055437,2.45504088275917,1.65716737636013,1.20711229828102,0.00568644826997508
"860",-1.93998244084523,2.19354243395198,-2.02682262398976,-0.892443601747086,0.999361243614311,0.400504215301197,2.09322515270887,0.067256415336975,0.0263707137755319,1.26069240737801,1.78606907591228,-0.12691247828787,3.23637069014781,0.467487141728704,0.892819812926307,-0.23567272271,1.6917893061844,3.65333281530127,-0.421520141521137,-1.28693914976257,0.700324349488349,-2.03669332930041,2.63404849551105,2.59972622015373,2.67204523708766,-0.563922355330237,3.32758831703378,-0.151320420571046,-0.705762723458059,0.117875459041444,1.08103662685764,-0.252127739901405,0.107063795402534,-2.01237774617163,1.65952152480904,0.0525053393749031,2.39824792897874,1.08317426971803,-0.221437228411571,-0.10200227324126,-1.04790396349281,2.45155748610846,2.56689816989182,0.712432942317581,1.89326989297903,2.12757466748883
"861",-0.873396873253378,0.932002225588938,-0.786692783048542,-1.64488836362182,0.332351782399786,1.92147468267287,1.98769336536976,0.0692914856282156,1.26981087408019,1.73385129786641,0.276593095765127,2.64585042076653,0.488858285929027,2.0967860332527,1.02130717427268,0.877179759378309,1.2525549057738,0.675871271236521,-2.52264582684324,-0.896353552710111,4.17157133557617,-1.10560056245017,0.918104311822291,1.03637971844292,1.01336539156128,-0.435892803054898,-0.491959270126371,0.667062600965277,-1.83821772575741,0.200653159026382,0.522983477493152,-2.26114932466047,-2.08123034940966,-0.894079800809184,3.33001276832701,1.92938296093772,-0.128936772561011,1.93048291830443,-0.624655263914855,1.69006000332307,-0.0193282504266206,2.53742318837283,0.496236874697391,1.9488344918203,0.507411823836735,1.60701897791476
"862",-3.07555754777859,2.3404079118892,-2.08788554137612,-1.15964519412947,1.67391573812451,0.163435554434249,3.32315585569367,3.16571391329651,0.823611987510084,1.91069284592862,0.257358668036946,0.327627148850703,0.499237081867881,0.282139369678424,1.92868606525383,0.0667715389630488,1.71133710197183,1.55463604568635,-1.71089659680159,-1.3650429195731,-1.93739442152836,-2.9900187056928,0.384228403631994,-0.465378491285206,0.790958584978779,-1.27988494699762,0.805186203421959,-0.663197163705351,-3.10970623955205,1.47077622538836,1.5075837442009,-0.589347786814603,-0.483812876399606,-1.97372575569085,3.7180126566862,-0.343975974253685,0.845735991121513,1.33959305920508,-1.7755611212979,0.617296150100715,-0.339065632444446,1.85457743514492,2.98775672428873,1.80190518227354,1.39760350819036,0.366760372311985
"863",-0.998954462861601,1.21458137372943,-1.34859918974186,-1.96477115566996,0.891337595101865,2.03449897308945,0.839045458973559,1.08817726102127,0.625790000066891,2.97161229768904,0.347457756915888,1.3357194323578,0.917439725902198,1.3323590761454,2.81162781955455,-1.20255914228498,1.18425812036699,1.9994708704725,-3.03136356461732,-1.11784822736969,1.34823964671765,-0.865475843811256,-0.0847149363148063,-0.542977497211994,0.896472819493715,-1.80663468100008,1.03082445958938,-1.85959449485456,-2.01735492578823,1.52347225311461,2.18671938448409,-1.32103393272298,-1.96495171151778,-1.25673171176168,4.06409439201162,0.136547455902563,-0.030948295945933,1.72204516903497,-1.70737795457861,1.14428026456705,-0.926403056738444,4.07346045743933,1.1368428714991,0.619850182018673,0.510546981570918,1.42142578246234
"864",-1.39837140242789,2.13603716879913,-3.2886024228828,-3.27340266287455,2.56967602699385,0.200376625989232,3.24515642343093,1.80278064113473,-0.664175860762258,3.2863370326927,1.91810248657553,0.536868871833699,1.66591877480565,1.3753512473436,2.78462350335234,-1.84886514770907,2.61260245664951,2.16272044503507,-2.90386518626076,-2.63071460093392,1.1927344064696,-1.70738032552973,1.60647679723518,0.982432246938607,1.9742446358605,-2.86832934956447,1.51401699276598,-1.18278706538295,0.367950398531346,2.33594177528431,3.10333485848897,-2.03518950366289,-2.84479783770118,-2.29246047775718,4.98758364652715,0.334653696306722,2.03364549295103,2.86716522441228,-2.90410578130401,0.612881969278573,-2.1136958321566,4.73228808267113,2.25332846344939,1.71755395133686,2.05765694456002,1.1432711941948
"865",-2.10849047457068,3.71300970483788,-4.31485891694453,-0.458131521241381,2.81524352596901,0.634110096483762,4.72564989888972,3.06125677447661,2.00841628339332,3.371061906227,2.62779556983539,-0.299961181101326,2.48847180764548,0.145588981050238,2.64194108105612,-1.04422383840208,3.76629409286125,2.36286798964672,-1.26635987032586,-0.118128238842555,-0.508756851161788,-2.44939165726362,-0.823354184039429,-2.72488285636869,0.507092268931539,-0.589367805033083,1.81072719724279,-1.84222410367919,-3.42176618500283,0.988701298521744,1.67715330385945,-0.918928100877243,-0.638198722659743,-2.73786475739434,6.44243484974855,-0.900957718795983,3.28562094280363,3.14620288066197,-1.32742163892655,0.46560488805827,0.473692629388755,2.54003716859159,3.82502545164898,2.16703340862401,3.13146276346728,3.58786590245737
"866",-1.21088858916751,3.04879765789246,-2.45819287669602,-0.614372947840234,1.46081343104269,0.74749846407851,2.40397130942037,0.615108646689427,0.323288719690845,2.11652192043016,1.0078862580834,0.613248021590056,0.565319475755607,0.333365434972756,-0.168773175013365,-0.184051590208982,1.37597885073406,-0.256512157457226,-0.718942916274256,-2.32382103486464,0.575682540505427,-1.37465698562763,1.26628392470462,-0.0374534953912364,2.03387064579428,-0.512892201279519,-0.303487367151304,0.638899190604249,-2.8832049176632,0.0787626123379035,0.71046294444821,-0.179850708859407,-0.845839470837971,-1.36554935319634,3.92155180338239,0.279359504696159,1.57315861191369,2.20697862901275,-0.977516171956383,0.696861394535872,-1.71503504325366,0.511011129821742,3.00245663509321,-0.590442010041532,1.32226847200365,2.87239984518471
"867",-3.01003022342562,3.70055097443928,-3.38237606784241,-1.58466786003308,1.87418800821092,3.1654837645079,3.53099155337416,1.40277245944865,1.15735540397812,1.87317416860592,2.99201213281581,0.689767664533949,3.13001306223392,1.44912547752725,1.67971331425757,-0.944931036448403,2.76467460234929,3.80259265601605,-0.472543535222429,-0.75490561810199,3.25086352543874,-2.76148211434628,0.500594817504914,-0.169067181213131,1.09771933867231,-1.48501810660116,3.0674796187352,-0.832902593518481,-0.430182974346053,1.06806230054607,1.74139898369524,-0.727251793992426,-1.27210391185692,-2.54560918401412,4.04129812517342,1.46585481943938,3.35646398399205,2.11307570944839,-1.37821375098422,1.10275970254434,-0.221647506019608,3.90623010074257,4.10200552021138,1.47206003167584,2.53087161683401,-0.0523544197304488
"868",-3.14018848590973,3.33594963550833,-4.51023579252362,-2.47395509514559,2.48752862990603,2.54141872931063,4.31816306472428,2.94593595058192,0.383595045502686,2.04191039514807,2.92144421593386,0.922395227362531,3.3002165043257,2.35487020329639,2.98726702877098,-2.52431169986666,3.80541735615726,3.06386929562172,-1.22213318801753,-2.65638137423828,2.52453974564119,-3.19205069589611,0.0221108334265879,-0.21751040339384,-0.465034936892371,-1.70408089042165,2.8086401234311,-1.48522607969856,-3.62698193614473,1.31814233937037,1.63329480235232,-2.58023649685502,-1.99816800195366,-2.92138388472135,3.09486010667849,2.07417895691318,3.68774236935067,2.09124282661231,-1.40375083189604,2.31375508200616,-1.18999492200178,3.9857613982132,4.25069641805167,2.08302225771178,3.58446792007745,1.59487689191846
"869",-0.946964055359475,1.24378048833787,-0.363915461897885,-1.25567268504362,0.699057852580365,2.23794307132609,1.26427688042823,2.05609511460034,0.641341265971052,1.41410833313309,-0.660124734109598,0.870726684142526,-1.27070017233274,0.736756489440281,1.66202082785873,-0.805582060228933,-0.233229877112529,-0.536462476328851,-0.310469278594901,-2.30825893661006,-0.744012709344083,-1.21705860300662,0.867384134219734,0.553376888831715,1.75097215426018,-1.4423317422094,-0.909113940926121,-1.78533278913604,-2.42495115944833,1.68255210093457,1.46360631628956,-0.738803365873221,-0.758242237433912,-1.27023654274139,2.29247577856837,0.58611571702339,-0.791575007164218,1.18741371557672,-1.22537865208439,1.11840001017586,-1.11641836444077,2.19952465434203,1.09989166989455,0.898134357257672,-0.404561326205002,3.81471652338224
"870",-1.67182647438257,2.87604457094973,-1.66560525290509,-1.27603192681943,1.52635328237973,2.77360962292537,0.46640985600048,3.35595163342781,0.110046583324728,1.79148364750963,0.153889917075183,2.22717888662498,-0.497242470833072,2.34817901729859,2.81834557323353,-2.52987768015551,0.411962904678788,1.11895706077641,-1.84031584731954,-1.39439138117658,4.86165690764332,-1.81267835143869,0.120059469201266,-0.252454516885932,0.0243984768825742,-1.5300124294114,0.0140687051745774,0.685990431844393,-2.41711133490591,0.828943884123638,2.85054477102443,-1.93498487960701,-1.60415669070957,-1.62433393495523,2.38551884056209,1.2774716092433,-0.0331057868519932,1.77518191663563,-1.67303339836863,1.63319765769986,-0.999937815676955,4.18148656629905,2.64665700861944,1.27569486681348,0.178848158486656,0.938217024608103
"871",-4.1320320154487,4.23902566755395,-3.59124089719419,-1.95845597263478,2.94015947100494,2.31442578641433,4.10945506974208,3.2345495174664,-0.2915836868745,2.07077598478059,3.47717258900338,1.25678661598587,2.79672629314476,1.47186426086713,3.14973013812985,-0.968118603849673,3.01378349814758,2.91093840270731,-2.18528854491276,-1.86346163501791,1.81325356149238,-4.16917654867168,4.61826635161233,4.05152357144354,5.17624956377001,-1.39311639092928,2.18539224555766,0.71235622214327,-1.54501502000838,0.591855419275244,1.05210230168772,-1.08324188698764,-2.4364404660783,-3.32005586108781,4.90861584685887,-0.150595374871147,3.20628823104983,2.10907380776332,-0.611823018013088,0.613161597407621,-1.65419756574515,2.37619633111041,5.17770829362176,1.28820564319223,2.91555877071665,2.36593675252321
"872",-0.940521924995346,2.32573135370945,-2.0668382206431,-3.29440409553147,1.50864719248684,3.09315888668566,1.72421993524665,1.89736681999475,0.0866279362075087,2.293204131764,0.83778248478259,0.732414813363753,0.703577051664978,1.92124546652729,1.35887000279404,-2.06847543494458,0.884427956401498,1.78028395216744,-1.05918024402612,-2.78210660575644,3.56339778260983,-1.17340990600073,4.76740117541385,4.75827902747674,3.8490542599961,-2.48053547551564,0.872226582356797,-1.38192830535671,-1.323361849548,2.78885180916235,3.22528355621291,-2.60573498653528,-1.71120437823454,-1.95613105164608,2.89969277382149,1.51145359715019,0.952623306321918,2.60743164509457,-2.85651775456746,2.60864397777404,-1.31740849519072,0.652423954545217,2.27884212339367,3.27863701007219,0.86099687841521,0.320488505786242
"873",-0.0170236058559021,1.1179114685886,-1.41682723960027,-2.07284251184553,1.08808008206398,3.08256618993187,1.30053919385326,3.18848398584535,1.66634351215748,2.03479876226735,0.775261511800238,0.893085858288767,0.244469539462626,2.05110950763667,1.08744943226439,-0.491628889625154,1.63008336878773,1.57160875529684,-1.53706317841704,1.00532032092014,2.83084581208414,-0.309717832403709,-0.519875268711587,-0.622148745892171,-0.250260133379564,-1.95399734853045,0.610951109172269,-1.51167498148016,-1.04674512272785,2.08624202646035,2.89062135982518,-2.22867956833586,-2.14670615360987,-2.34043912300027,4.10569890520554,1.4489883147696,0.519496030816386,2.45931185026223,-2.24142083194806,1.7101032659322,0.779152602274362,2.34333036782531,1.11650443349147,1.8617337010936,0.543462357751472,1.23603748029766
"874",-1.60515269542855,2.08490314192422,-1.20408088479963,0.498390706247915,0.001179303843033,1.33572636789132,1.61401091856309,1.58128830538362,-0.0131842548664528,2.44459534066345,1.33792324375009,-1.07809194442974,0.321540773052876,-0.520320414615952,-0.136525650331417,0.131424865986835,1.8516379596483,1.51649071176612,-1.03890167660229,-1.38469379565256,-2.28789347157408,-1.40593260195686,1.15629018283458,0.126996565491292,1.99103220322804,-1.5790865533729,0.960380429414881,-0.356498126920483,-0.81881641222069,0.900616892346245,2.22251412698557,1.66748911060501,-0.268496533140361,0.0755193344723772,4.53566046541743,-0.627996748168236,1.07528556201617,2.02564259747352,-1.1661051808415,-0.431325957795601,-0.828549883804481,0.600376554041471,1.2389202664191,-0.805009403845093,0.656201417622082,2.33959799629403
"875",-2.21510763954112,3.07161820493423,-3.17640281002066,-1.69969776540669,1.86690834929768,1.2346024575354,2.49488589167062,3.59263410397448,1.43286222494966,1.07864821829363,2.60112378267052,3.14655788485033,2.4075173692129,1.7959722654511,3.30903573356234,-1.47885503736737,2.38444116465246,2.851295434593,-1.34486818924588,-0.952955167833337,1.28435333153209,-2.54775080938684,-1.22702980278717,-1.70692880934927,-1.21597194618827,-0.383145029720008,2.18927668165695,-0.329680264456595,-3.37574335582475,0.739691182358057,1.49210839774533,-1.86274743862214,-2.46942724167926,-2.72924626367732,0.490586309791445,0.973899078249003,3.25553053463133,0.889630030393201,-0.7751608488142,2.08139198507838,-0.301721796182828,2.79137332115864,2.83505464742314,0.938032196956941,2.55124966298924,-0.438482573924315
"876",-2.12718962446598,1.60803959263891,-0.769086939921984,-2.07251876841224,1.58371964968667,0.621641206606601,-0.10634002107406,4.43146876924552,-1.51870531778267,2.53541894662515,-1.45350268337611,1.90510940782564,-1.14836054455756,1.47368116314372,3.40971479038562,-1.55481060887417,0.808032777173218,0.106136524679874,-2.01458430653643,-4.29939502108943,1.86294632846541,-2.20343709196372,2.60261678642217,2.46628485709331,2.94149785181829,-1.28730579124919,-0.647761579743103,-1.38221454496956,0.27308938592475,1.81468262607833,1.72597115047332,-1.69379230329845,-2.78074526989316,-2.52697599288643,3.71842568749027,0.54465247865923,-1.13366456086868,1.95551252986297,-1.47922315439329,0.662350009817873,-3.15979497353782,3.16898182965022,1.90372807624344,1.93284601676853,0.0365302957888723,0.959429340700606
"877",-2.47267983848562,2.72765660585792,-2.50036076501526,-0.970274752181936,1.95796445919542,0.729649353666105,1.83345479907707,1.15887461793244,1.06743118466807,1.52328415119131,1.22723051605829,0.667155510221986,1.05499466234417,1.74987839362685,0.457810277472337,-1.40306838438403,1.45460629769362,1.24046504231546,-1.79137041476902,-0.331137623276352,2.92652116561278,-2.36418562878296,-1.75194042658976,-1.92244395732161,-1.76542633432179,-1.57341359743348,1.31322018528054,-1.43428867331831,-2.86945364855694,1.47643750778872,1.28570620911823,-1.0232286639853,-1.68739163741265,-1.30076223794583,0.636465212649281,1.54434003852755,1.32186613211797,1.43751496108967,-1.34857450344549,1.62312154512624,-0.240276064641508,2.23583936635913,2.97860215679063,1.05015680726451,1.31710836799307,1.86744741828692
"878",-0.684700639418533,0.292258982636329,-1.20310562374893,-1.68547833655679,0.500120957500495,2.33035248824429,1.26967474095638,1.31928038997918,0.746810640508239,2.23777124624145,0.544616557800631,1.64841310183593,0.0828208367278094,0.19856268210952,-0.0840652059657528,-0.970935442616362,0.449948101216826,0.580150590990477,-1.00678817423564,-2.51385958567545,0.951438189584276,-0.319747531241602,0.591462737609961,0.125262339544543,2.31321709481227,-1.2686958921168,0.163354941145409,-0.255586658619854,-2.86370872203512,0.801003967381584,0.969484052866913,-1.01252931916321,-0.403191850535458,-0.519950040496307,5.63063974520642,0.163640827984987,-0.0102807214124455,2.2615389103089,-1.33686194326725,0.684591567052373,-1.1849522489827,1.66425624367689,0.701073536985259,1.23793245464574,0.281137557917165,1.401213030149
"879",-1.87361266594888,3.01073033537828,-1.93281724534866,-0.389138163936479,1.09444976769198,2.38931919425157,1.54239774861147,1.85650193250609,0.307182527706347,0.612944126277178,1.01721787274177,-1.61917561454474,0.188547320607156,0.661225427969615,1.74585280762524,-0.777300662544475,1.8380577986342,0.8629893540714,-0.0489853140314348,-1.35883375989961,0.783698253624923,-2.26672620538697,4.45690053713306,3.98252580579866,3.65949208437561,-1.0195253555851,0.322747405992465,0.263131286507641,-0.363889104740895,0.704982174783888,0.564108935996662,-0.176317263647485,-0.472795191256358,-1.6093157830095,0.751077711563693,-0.246804882309689,0.585407943747368,-0.0166086569443126,-0.429498298397357,0.964066723555728,-0.719597912075147,2.89789726729783,3.12861070421305,0.390618172542637,1.32370860068074,3.15683674885177
"880",-2.94340262903853,3.01040459684828,-3.09386640632569,-1.87785716336012,2.36433366860057,1.53874827978524,3.22917877864044,2.46368681804326,1.42050755183257,3.54924096383205,1.34149913380297,2.78634693539429,2.48213920730131,2.01608853985233,2.93351638172917,-1.83550582783642,2.23311974949102,3.95251199471789,0.141610947849071,0.0327651884188976,2.47866677964197,-3.14114292067192,4.20186303065088,3.83605632792278,4.84641686140611,-1.3981276936527,3.86714922903634,-0.630353356308496,0.332162493626095,1.21453636474209,0.955269038282441,-2.75983535032484,-3.40152736725742,-2.74884052682642,6.12986164960151,1.05913373187892,1.62587209621894,3.59010570953323,-1.24198431965234,0.774582581951848,0.319764121359395,5.17084369932761,3.40589565875578,2.1898852731164,2.14589163741284,0.882276950223022
"881",-1.20640699037926,1.24367140701212,-0.0989198909841664,-2.06735773973096,1.14470043042818,1.44258210572547,-0.731461658877698,1.63298902923687,1.85748143222821,1.76758025746963,0.350586776705196,0.396874092473168,-0.451497533598653,1.16732807121761,0.323501062178624,-1.34672405700244,-0.14326625167839,0.00884736027968935,-2.21716589011102,-0.946708883383799,2.07346478133263,-1.59734253576835,1.43340258118346,0.963954256767228,1.99629349848106,-1.5076050650681,-0.730450718183069,-0.240958015372685,-2.09514943219294,1.16009371881459,1.36084539230269,-0.952222926582016,-1.64271557318275,-1.09660530284895,4.86549712082404,0.614320147735584,-0.430732871502901,1.27299543637356,-1.29871733131304,0.246437134464708,0.143842721554056,1.18901464516821,1.52431145865629,-0.852201440080782,-0.217847989232636,1.56897015718428
